[[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.59,16.59,16.59,16.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.60,16.59,16.59,16.59,16.59,16.59,16.59,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.59,16.60,16.59,16.59,16.59,16.59,16.59,16.59,16.59,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.59,16.59,16.61,16.59,16.59,16.59,16.59,16.59,16.59,16.59,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.59,16.59,16.61,16.59,16.59,16.59,16.59,16.59,16.63,16.59,16.59,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.59,16.59,16.59,16.62,16.59,16.59,16.59,16.59,16.59,16.64,16.61,16.59,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.59,16.59,16.60,16.62,16.59,16.59,16.59,16.59,16.59,16.65,16.62,16.59,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.59,16.59,16.60,16.63,16.60,16.59,16.59,16.59,16.59,16.66,16.63,16.61,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.59,16.59,16.61,16.64,16.60,16.59,16.59,16.59,16.71,16.68,16.66,16.65,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.59,16.61,16.64,16.61,16.59,16.59,16.59,16.78,16.89,16.85,16.78,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.59,16.59,16.62,16.65,16.62,16.59,16.59,16.59,16.84,17.09,17.19,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.59,16.60,16.63,16.65,16.62,16.59,16.59,16.68,16.71,16.81,17.04,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.60,16.63,16.66,16.63,16.59,16.59,16.62,16.59,16.63,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.61,16.61,16.64,16.66,16.63,16.60,16.59,16.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.63,16.64,16.64,16.67,16.64,16.61,16.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66,16.66,16.67,16.67,16.66,16.65,16.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84,16.80,16.85,16.87,16.80,16.71,16.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.16,17.06,17.17,17.09,17.04,16.96,17.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.52,17.36,17.40,17.44,17.32,17.27,17.24,17.26,17.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84,17.72,17.70,17.72,17.74,17.64,17.67,17.63,17.64,17.62,17.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00,17.96,18.00,18.03,17.93,17.98,17.99,17.96,17.96,17.93,17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.19,18.20,18.21,18.20,18.16,18.16,18.14,18.11,18.15,18.15,18.11,18.19,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.37,18.39,18.38,18.37,18.35,18.37,18.33,18.28,18.28,18.31,18.34,18.27,18.21,18.15,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,18.10,18.19,18.29,18.40,18.46,18.42,18.39,18.36,18.26,18.29,18.28,18.26,18.24,18.21,18.18,18.11,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,18.09,18.15,18.18,18.19,18.22,18.28,18.24,18.23,18.18,18.20,18.18,18.17,18.16,18.15,18.15,18.12,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,18.09,18.11,18.15,18.15,18.16,18.16,18.16,18.16,18.16,18.15,18.15,18.14,18.14,18.13,18.12,18.11,18.10,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,18.09,18.11,18.12,18.13,18.13,18.13,18.13,18.13,18.13,18.12,18.12,18.11,18.10,18.09,18.09,18.09,18.09,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.10,18.10,18.10,18.10,18.12,18.12,18.11,18.11,18.10,18.10,18.23,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,18.09,18.09,18.09,18.09,18.09,18.10,18.10,18.10,18.10,18.10,18.09,18.11,18.13,18.15,18.15,18.15,18.24,18.55,18.83,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,18.09,18.09,18.09,18.09,18.09,18.10,18.10,18.10,18.11,18.11,18.11,18.11,18.10,18.10,18.09,18.11,18.14,18.15,18.17,18.34,18.55,18.18,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,18.09,18.09,18.09,18.09,18.09,18.10,18.11,18.11,18.11,18.12,18.12,18.12,18.11,18.11,18.10,18.10,18.10,18.12,18.14,18.16,18.18,18.17,18.15,18.12,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,18.09,18.09,18.09,18.09,18.10,18.11,18.11,18.12,18.12,18.12,18.12,18.12,18.12,18.11,18.11,18.10,18.09,18.11,18.13,18.15,18.17,18.15,18.12,18.09,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,18.09,18.09,18.09,18.09,18.11,18.12,18.12,18.13,18.13,18.13,18.13,18.12,18.12,18.11,18.11,18.10,18.10,18.09,18.11,18.14,18.16,18.13,18.09,0,0,0,0,0,0,0,0,0,0],
